Kafka.Offset,Kafka.Timestamp,Kafka.acktime.local,Producer.Timestamp,ProducedElements
8876,1603136608463,1603136608464,1603136608463,604
8877,1603136608468,1603136608469,1603136608468,605
8878,1603136608473,1603136608474,1603136608473,606
8879,1603136608478,1603136608479,1603136608478,607
8880,1603136608483,1603136608483,1603136608483,608
8881,1603136608487,1603136608487,1603136608487,609
8882,1603136608493,1603136608493,1603136608493,610
8883,1603136608498,1603136608498,1603136608498,611
8884,1603136608503,1603136608503,1603136608503,612
8885,1603136608508,1603136608509,1603136608508,613
8886,1603136608513,1603136608513,1603136608513,614
8887,1603136608518,1603136608518,1603136608518,615
8888,1603136608523,1603136608523,1603136608523,616
8889,1603136608527,1603136608527,1603136608527,617
8890,1603136608533,1603136608533,1603136608533,618
8891,1603136608538,1603136608538,1603136608538,619
8892,1603136608543,1603136608543,1603136608543,620
8893,1603136608548,1603136608548,1603136608548,621
8894,1603136608553,1603136608553,1603136608553,622
8895,1603136608558,1603136608558,1603136608558,623
8896,1603136608563,1603136608563,1603136608563,624
8897,1603136608567,1603136608567,1603136608567,625
8898,1603136608573,1603136608573,1603136608573,626
8899,1603136608578,1603136608578,1603136608578,627
8900,1603136608583,1603136608583,1603136608583,628
8901,1603136608588,1603136608588,1603136608588,629
8902,1603136608593,1603136608594,1603136608593,630
8903,1603136608598,1603136608599,1603136608598,631
8904,1603136608603,1603136608604,1603136608603,632
8905,1603136608607,1603136608608,1603136608607,633
8906,1603136608613,1603136608613,1603136608613,634
8907,1603136608618,1603136608619,1603136608618,635
8908,1603136608623,1603136608624,1603136608623,636
8909,1603136608628,1603136608629,1603136608628,637
8910,1603136608633,1603136608634,1603136608633,638
8911,1603136608638,1603136608639,1603136608638,639
8912,1603136608643,1603136608644,1603136608643,640
8913,1603136608647,1603136608650,1603136608647,641
8914,1603136608653,1603136608654,1603136608653,642
8915,1603136608658,1603136608659,1603136608658,643
8916,1603136608663,1603136608664,1603136608663,644
8917,1603136608668,1603136608669,1603136608668,645
8918,1603136608673,1603136608674,1603136608673,646
8919,1603136608678,1603136608678,1603136608678,647
8920,1603136608683,1603136608684,1603136608683,648
8921,1603136608687,1603136608688,1603136608687,649
8922,1603136608693,1603136608694,1603136608693,650
8923,1603136608698,1603136608699,1603136608698,651
8924,1603136608703,1603136608704,1603136608703,652
8925,1603136608708,1603136608709,1603136608708,653
8926,1603136608713,1603136608714,1603136608713,654
8927,1603136608718,1603136608719,1603136608718,655
8928,1603136608723,1603136608724,1603136608723,656
8929,1603136608727,1603136608728,1603136608727,657
8930,1603136608733,1603136608734,1603136608733,658
8931,1603136608738,1603136608739,1603136608738,659
8932,1603136608743,1603136608744,1603136608743,660
8933,1603136608748,1603136608748,1603136608748,661
8934,1603136608753,1603136608753,1603136608753,662
8935,1603136608758,1603136608758,1603136608758,663
8936,1603136608763,1603136608763,1603136608763,664
8937,1603136608767,1603136608767,1603136608767,665
8938,1603136608773,1603136608773,1603136608773,666
8939,1603136608778,1603136608779,1603136608778,667
8940,1603136608783,1603136608783,1603136608783,668
8941,1603136608788,1603136608788,1603136608788,669
8942,1603136608793,1603136608793,1603136608793,670
8943,1603136608798,1603136608798,1603136608798,671
8944,1603136608803,1603136608803,1603136608803,672
8945,1603136608808,1603136608808,1603136608808,673
8946,1603136608812,1603136608812,1603136608812,674
8947,1603136608818,1603136608819,1603136608818,675
8948,1603136608823,1603136608824,1603136608823,676
8949,1603136608828,1603136608829,1603136608828,677
8950,1603136608833,1603136608833,1603136608833,678
8951,1603136608838,1603136608839,1603136608838,679
8952,1603136608843,1603136608844,1603136608843,680
8953,1603136608848,1603136608849,1603136608848,681
8954,1603136608852,1603136608852,1603136608852,682
8955,1603136608858,1603136608859,1603136608858,683
8956,1603136608863,1603136608863,1603136608863,684
8957,1603136608868,1603136608868,1603136608868,685
8958,1603136608873,1603136608873,1603136608873,686
8959,1603136608878,1603136608879,1603136608878,687
8960,1603136608883,1603136608884,1603136608883,688
8961,1603136608888,1603136608889,1603136608888,689
8962,1603136608892,1603136608892,1603136608892,690
8963,1603136608898,1603136608899,1603136608898,691
8964,1603136608903,1603136608904,1603136608903,692
8965,1603136608908,1603136608909,1603136608908,693
8966,1603136608913,1603136608914,1603136608913,694
8967,1603136608918,1603136608919,1603136608918,695
8968,1603136608923,1603136608924,1603136608923,696
8969,1603136608928,1603136608929,1603136608928,697
8970,1603136608932,1603136608933,1603136608932,698
8971,1603136608938,1603136608939,1603136608938,699
8972,1603136608943,1603136608944,1603136608943,700
8973,1603136608948,1603136608949,1603136608948,701
8974,1603136608953,1603136608954,1603136608953,702
8975,1603136608958,1603136608959,1603136608958,703
8976,1603136608963,1603136608964,1603136608963,704
8977,1603136608968,1603136608969,1603136608968,705
8978,1603136608972,1603136608973,1603136608972,706
8979,1603136608978,1603136608979,1603136608978,707
8980,1603136608983,1603136608984,1603136608983,708
8981,1603136608988,1603136608989,1603136608988,709
8982,1603136608993,1603136608994,1603136608993,710
8983,1603136608998,1603136608999,1603136608998,711
8984,1603136609003,1603136609003,1603136609003,712
8985,1603136609008,1603136609008,1603136609008,713
8986,1603136609012,1603136609012,1603136609012,714
8987,1603136609018,1603136609019,1603136609018,715
8988,1603136609023,1603136609024,1603136609023,716
8989,1603136609028,1603136609028,1603136609028,717
8990,1603136609033,1603136609033,1603136609033,718
8991,1603136609038,1603136609038,1603136609038,719
8992,1603136609043,1603136609044,1603136609043,720
8993,1603136609048,1603136609048,1603136609048,721
8994,1603136609052,1603136609052,1603136609052,722
8995,1603136609058,1603136609058,1603136609058,723
8996,1603136609063,1603136609063,1603136609063,724
8997,1603136609068,1603136609068,1603136609068,725
8998,1603136609073,1603136609073,1603136609073,726
8999,1603136609078,1603136609078,1603136609078,727
9000,1603136609083,1603136609083,1603136609083,728
9001,1603136609088,1603136609088,1603136609088,729
9002,1603136609093,1603136609093,1603136609093,730
9003,1603136609097,1603136609097,1603136609097,731
9004,1603136609103,1603136609103,1603136609103,732
9005,1603136609108,1603136609109,1603136609108,733
9006,1603136609113,1603136609114,1603136609113,734
9007,1603136609118,1603136609118,1603136609118,735
9008,1603136609123,1603136609123,1603136609123,736
9009,1603136609128,1603136609129,1603136609128,737
9010,1603136609133,1603136609133,1603136609133,738
9011,1603136609137,1603136609137,1603136609137,739
9012,1603136609143,1603136609144,1603136609143,740
9013,1603136609148,1603136609148,1603136609148,741
9014,1603136609153,1603136609153,1603136609153,742
9015,1603136609158,1603136609159,1603136609158,743
9016,1603136609163,1603136609164,1603136609163,744
9017,1603136609169,1603136609169,1603136609169,745
9018,1603136609173,1603136609173,1603136609173,746
9019,1603136609178,1603136609179,1603136609178,747
9020,1603136609182,1603136609182,1603136609182,748
9021,1603136609188,1603136609189,1603136609188,749
9022,1603136609193,1603136609194,1603136609193,750
9023,1603136609198,1603136609199,1603136609198,751
9024,1603136609203,1603136609204,1603136609203,752
9025,1603136609208,1603136609209,1603136609208,753
9026,1603136609213,1603136609214,1603136609213,754
9027,1603136609218,1603136609219,1603136609218,755
9028,1603136609222,1603136609223,1603136609222,756
9029,1603136609228,1603136609263,1603136609228,757
9030,1603136609233,1603136609263,1603136609233,758
9031,1603136609238,1603136609263,1603136609238,759
9032,1603136609242,1603136609263,1603136609242,760
9033,1603136609248,1603136609263,1603136609248,761
9034,1603136609253,1603136609263,1603136609253,762
9035,1603136609257,1603136609263,1603136609257,763
9036,1603136609263,1603136609264,1603136609263,764
9037,1603136609268,1603136609268,1603136609268,765
9038,1603136609274,1603136609274,1603136609274,766
9039,1603136609278,1603136609278,1603136609278,767
9040,1603136609282,1603136609282,1603136609282,768
9041,1603136609288,1603136609288,1603136609288,769
9042,1603136609293,1603136609293,1603136609293,770
9043,1603136609298,1603136609298,1603136609298,771
9044,1603136609303,1603136609303,1603136609303,772
9045,1603136609308,1603136609308,1603136609308,773
9046,1603136609313,1603136609313,1603136609313,774
9047,1603136609317,1603136609317,1603136609317,775
9048,1603136609323,1603136609323,1603136609323,776
9049,1603136609328,1603136609328,1603136609328,777
9050,1603136609333,1603136609333,1603136609333,778
9051,1603136609338,1603136609338,1603136609338,779
9052,1603136609343,1603136609343,1603136609343,780
9053,1603136609348,1603136609348,1603136609348,781
9054,1603136609353,1603136609353,1603136609353,782
9055,1603136609358,1603136609358,1603136609358,783
9056,1603136609362,1603136609362,1603136609362,784
9057,1603136609368,1603136609368,1603136609368,785
9058,1603136609373,1603136609373,1603136609373,786
9059,1603136609378,1603136609503,1603136609378,787
9060,1603136609383,1603136609503,1603136609383,788
9061,1603136609388,1603136609503,1603136609388,789
9062,1603136609393,1603136609503,1603136609393,790
9063,1603136609397,1603136609503,1603136609397,791
9064,1603136609403,1603136609503,1603136609403,792
9065,1603136609407,1603136609503,1603136609407,793
9066,1603136609413,1603136609503,1603136609413,794
9067,1603136609418,1603136609503,1603136609418,795
9068,1603136609423,1603136609503,1603136609423,796
9069,1603136609427,1603136609503,1603136609427,797
9070,1603136609433,1603136609503,1603136609433,798
9071,1603136609437,1603136609503,1603136609437,799
9072,1603136609443,1603136609503,1603136609443,800
9073,1603136609448,1603136609503,1603136609448,801
9074,1603136609453,1603136609503,1603136609453,802
9075,1603136609457,1603136609503,1603136609457,803
9076,1603136609463,1603136609503,1603136609463,804
9077,1603136609468,1603136609503,1603136609468,805
9078,1603136609473,1603136609503,1603136609473,806
9079,1603136609478,1603136609503,1603136609478,807
9080,1603136609483,1603136609503,1603136609483,808
9081,1603136609488,1603136609503,1603136609488,809
9082,1603136609493,1603136609503,1603136609493,810
9083,1603136609498,1603136609503,1603136609498,811
9084,1603136609503,1603136609503,1603136609503,812
9085,1603136609507,1603136609508,1603136609507,813
9086,1603136609513,1603136609514,1603136609513,814
9087,1603136609518,1603136609519,1603136609518,815
9088,1603136609523,1603136609523,1603136609523,816
9089,1603136609528,1603136609528,1603136609528,817
9090,1603136609533,1603136609533,1603136609533,818
9091,1603136609537,1603136609537,1603136609537,819
9092,1603136609543,1603136609544,1603136609543,820
9093,1603136609548,1603136609548,1603136609548,821
9094,1603136609553,1603136609553,1603136609553,822
9095,1603136609558,1603136609558,1603136609558,823
9096,1603136609563,1603136609563,1603136609563,824
9097,1603136609568,1603136609568,1603136609568,825
9098,1603136609573,1603136609573,1603136609573,826
9099,1603136609577,1603136609578,1603136609577,827
9100,1603136609583,1603136609583,1603136609583,828
9101,1603136609588,1603136609588,1603136609588,829
9102,1603136609593,1603136609593,1603136609593,830
9103,1603136609598,1603136609598,1603136609598,831
9104,1603136609603,1603136609604,1603136609603,832
9105,1603136609608,1603136609609,1603136609608,833
9106,1603136609613,1603136609613,1603136609613,834
9107,1603136609617,1603136609617,1603136609617,835
9108,1603136609623,1603136609624,1603136609623,836
9109,1603136609628,1603136609628,1603136609628,837
9110,1603136609633,1603136609633,1603136609633,838
9111,1603136609638,1603136609639,1603136609638,839
9112,1603136609643,1603136609644,1603136609643,840
9113,1603136609648,1603136609648,1603136609648,841
9114,1603136609653,1603136609654,1603136609653,842
9115,1603136609657,1603136609658,1603136609657,843
9116,1603136609663,1603136609664,1603136609663,844
9117,1603136609668,1603136609669,1603136609668,845
9118,1603136609673,1603136609674,1603136609673,846
9119,1603136609678,1603136609679,1603136609678,847
9120,1603136609683,1603136609684,1603136609683,848
9121,1603136609688,1603136609689,1603136609688,849
9122,1603136609693,1603136609694,1603136609693,850
9123,1603136609697,1603136609698,1603136609697,851
9124,1603136609703,1603136609704,1603136609703,852
9125,1603136609708,1603136609709,1603136609708,853
9126,1603136609713,1603136609714,1603136609713,854
9127,1603136609718,1603136609719,1603136609718,855
9128,1603136609723,1603136609724,1603136609723,856
9129,1603136609728,1603136609729,1603136609728,857
9130,1603136609733,1603136609734,1603136609733,858
9131,1603136609737,1603136609738,1603136609737,859
9132,1603136609743,1603136609744,1603136609743,860
9133,1603136609748,1603136609748,1603136609748,861
9134,1603136609753,1603136609754,1603136609753,862
9135,1603136609758,1603136609759,1603136609758,863
9136,1603136609763,1603136609764,1603136609763,864
9137,1603136609768,1603136609769,1603136609768,865
9138,1603136609773,1603136609773,1603136609773,866
9139,1603136609777,1603136609778,1603136609777,867
9140,1603136609783,1603136609783,1603136609783,868
9141,1603136609788,1603136609788,1603136609788,869
9142,1603136609793,1603136609793,1603136609793,870
9143,1603136609798,1603136609798,1603136609798,871
9144,1603136609803,1603136609803,1603136609803,872
9145,1603136609808,1603136609808,1603136609808,873
9146,1603136609813,1603136609813,1603136609813,874
9147,1603136609818,1603136609818,1603136609818,875
9148,1603136609822,1603136609822,1603136609822,876
9149,1603136609828,1603136609828,1603136609828,877
9150,1603136609833,1603136609833,1603136609833,878
9151,1603136609838,1603136609838,1603136609838,879
9152,1603136609843,1603136609844,1603136609843,880
9153,1603136609848,1603136609848,1603136609848,881
9154,1603136609853,1603136609853,1603136609853,882
